# Clock tree = real buffer cell delays (SS, after apply)
# Segment tree = bottom-up target branch delays
# *_in_edge = incoming buffer delay; *_node_delay = cumulative from root
# fanout==1 FF merged with parent; -- if node absent in that tree
logical_id	name	kind	level	repr_nodes	clock_in_edge	clock_node_delay	seg_in_edge	seg_node_delay	diff
9836	FF_11726	FF	10	9836	0.000000	0.495000	0.000000	0.376000	-0.119000
9837	FF_11727	FF	10	9837	0.000000	0.495000	0.000000	0.376000	-0.119000
9838	FF_11728	FF	10	9838	0.000000	0.495000	0.000000	0.376000	-0.119000
9839	BUF_7733	BUF	9	9839	0.020000	0.452000	0.039000	0.376000	-0.076000
9840	FF_11729	FF	10	9840	0.000000	0.452000	0.000000	0.376000	-0.076000
9841	FF_11730	FF	10	9841	0.000000	0.452000	0.000000	0.376000	-0.076000
9842	FF_11731	FF	10	9842	0.000000	0.452000	0.000000	0.376000	-0.076000
9843	BUF_7734+FF_11732	BUF+FF	9	9843+9844	0.005000	0.437000	0.039000	0.376000	-0.061000
9845	BUF_7735	BUF	9	9845	0.063000	0.495000	0.039000	0.376000	-0.119000
9846	FF_11733	FF	10	9846	0.000000	0.495000	0.000000	0.376000	-0.119000
9847	FF_11734	FF	10	9847	0.000000	0.495000	0.000000	0.376000	-0.119000
9848	FF_11735	FF	10	9848	0.000000	0.495000	0.000000	0.376000	-0.119000
9849	FF_11736	FF	10	9849	0.000000	0.495000	0.000000	0.376000	-0.119000
9850	FF_11737	FF	10	9850	0.000000	0.495000	0.000000	0.376000	-0.119000
9851	FF_931	FF	8	9851	0.000000	0.393000	0.000000	0.274000	-0.119000
9852	FF_297	FF	7	9852	0.000000	0.330000	0.000000	0.235000	-0.095000
9853	BUF_316	BUF	6	9853	0.039000	0.330000	0.063000	0.235000	-0.095000
9854	BUF_909	BUF	7	9854	0.063000	0.393000	0.039000	0.274000	-0.119000
9855	BUF_2639	BUF	8	9855	0.063000	0.456000	0.063000	0.337000	-0.119000
9856	BUF_7736	BUF	9	9856	0.039000	0.495000	0.063000	0.400000	-0.095000
9857	FF_11738	FF	10	9857	0.000000	0.495000	0.000000	0.400000	-0.095000
9858	FF_11739	FF	10	9858	0.000000	0.495000	0.000000	0.400000	-0.095000
9859	FF_11740	FF	10	9859	0.000000	0.495000	0.000000	0.400000	-0.095000
9860	FF_11741	FF	10	9860	0.000000	0.495000	0.000000	0.400000	-0.095000
9861	BUF_7737	BUF	9	9861	0.063000	0.519000	0.063000	0.400000	-0.119000
9862	FF_11742	FF	10	9862	0.000000	0.519000	0.000000	0.400000	-0.119000
9863	FF_11743	FF	10	9863	0.000000	0.519000	0.000000	0.400000	-0.119000
9864	FF_11744	FF	10	9864	0.000000	0.519000	0.000000	0.400000	-0.119000
9865	FF_11745	FF	10	9865	0.000000	0.519000	0.000000	0.400000	-0.119000
9866	FF_11746	FF	10	9866	0.000000	0.519000	0.000000	0.400000	-0.119000
9867	BUF_7738	BUF	9	9867	0.063000	0.519000	0.063000	0.400000	-0.119000
9868	FF_11747	FF	10	9868	0.000000	0.519000	0.000000	0.400000	-0.119000
9869	FF_11748	FF	10	9869	0.000000	0.519000	0.000000	0.400000	-0.119000
9870	FF_11749	FF	10	9870	0.000000	0.519000	0.000000	0.400000	-0.119000
9871	FF_11750	FF	10	9871	0.000000	0.519000	0.000000	0.400000	-0.119000
9872	FF_11751	FF	10	9872	0.000000	0.519000	0.000000	0.400000	-0.119000
9873	BUF_7739	BUF	9	9873	0.020000	0.476000	0.063000	0.400000	-0.076000
9874	FF_11752	FF	10	9874	0.000000	0.476000	0.000000	0.400000	-0.076000
9875	FF_11753	FF	10	9875	0.000000	0.476000	0.000000	0.400000	-0.076000
9876	FF_11754	FF	10	9876	0.000000	0.476000	0.000000	0.400000	-0.076000
9877	BUF_7740	BUF	9	9877	0.020000	0.476000	0.063000	0.400000	-0.076000
9878	FF_11755	FF	10	9878	0.000000	0.476000	0.000000	0.400000	-0.076000
9879	FF_11756	FF	10	9879	0.000000	0.476000	0.000000	0.400000	-0.076000
9880	FF_11757	FF	10	9880	0.000000	0.476000	0.000000	0.400000	-0.076000
9881	BUF_2640	BUF	8	9881	0.011000	0.404000	0.063000	0.337000	-0.067000
9882	BUF_7741	BUF	9	9882	0.063000	0.467000	0.011000	0.348000	-0.119000
9883	FF_11758	FF	10	9883	0.000000	0.467000	0.000000	0.348000	-0.119000
9884	FF_11759	FF	10	9884	0.000000	0.467000	0.000000	0.348000	-0.119000
9885	FF_11760	FF	10	9885	0.000000	0.467000	0.000000	0.348000	-0.119000
9886	FF_11761	FF	10	9886	0.000000	0.467000	0.000000	0.348000	-0.119000
9887	FF_11762	FF	10	9887	0.000000	0.467000	0.000000	0.348000	-0.119000
9888	FF_2676	FF	9	9888	0.000000	0.404000	0.000000	0.337000	-0.067000
9889	BUF_2641	BUF	8	9889	0.063000	0.456000	0.063000	0.337000	-0.119000
9890	BUF_7742	BUF	9	9890	0.020000	0.476000	0.063000	0.400000	-0.076000
9891	FF_11763	FF	10	9891	0.000000	0.476000	0.000000	0.400000	-0.076000
9892	FF_11764	FF	10	9892	0.000000	0.476000	0.000000	0.400000	-0.076000
9893	FF_11765	FF	10	9893	0.000000	0.476000	0.000000	0.400000	-0.076000
9894	BUF_7743	BUF	9	9894	0.011000	0.467000	0.063000	0.400000	-0.067000
9895	FF_11766	FF	10	9895	0.000000	0.467000	0.000000	0.400000	-0.067000
9896	FF_11767	FF	10	9896	0.000000	0.467000	0.000000	0.400000	-0.067000
9897	BUF_7744	BUF	9	9897	0.020000	0.476000	0.063000	0.400000	-0.076000
9898	FF_11768	FF	10	9898	0.000000	0.476000	0.000000	0.400000	-0.076000
9899	FF_11769	FF	10	9899	0.000000	0.476000	0.000000	0.400000	-0.076000
9900	FF_11770	FF	10	9900	0.000000	0.476000	0.000000	0.400000	-0.076000
9901	BUF_7745	BUF	9	9901	0.063000	0.519000	0.063000	0.400000	-0.119000
9902	FF_11771	FF	10	9902	0.000000	0.519000	0.000000	0.400000	-0.119000
9903	FF_11772	FF	10	9903	0.000000	0.519000	0.000000	0.400000	-0.119000
9904	FF_11773	FF	10	9904	0.000000	0.519000	0.000000	0.400000	-0.119000
9905	FF_11774	FF	10	9905	0.000000	0.519000	0.000000	0.400000	-0.119000
9906	FF_11775	FF	10	9906	0.000000	0.519000	0.000000	0.400000	-0.119000
9907	BUF_7746	BUF	9	9907	0.063000	0.519000	0.063000	0.400000	-0.119000
9908	FF_11776	FF	10	9908	0.000000	0.519000	0.000000	0.400000	-0.119000
9909	FF_11777	FF	10	9909	0.000000	0.519000	0.000000	0.400000	-0.119000
9910	FF_11778	FF	10	9910	0.000000	0.519000	0.000000	0.400000	-0.119000
9911	FF_11779	FF	10	9911	0.000000	0.519000	0.000000	0.400000	-0.119000
9912	FF_11780	FF	10	9912	0.000000	0.519000	0.000000	0.400000	-0.119000
9913	FF_932	FF	8	9913	0.000000	0.393000	0.000000	0.274000	-0.119000
9914	FF_933	FF	8	9914	0.000000	0.393000	0.000000	0.274000	-0.119000
9915	BUF_910	BUF	7	9915	0.011000	0.341000	0.039000	0.274000	-0.067000
9916	BUF_2642	BUF	8	9916	0.039000	0.380000	0.011000	0.285000	-0.095000
9917	BUF_7747	BUF	9	9917	0.063000	0.443000	0.039000	0.324000	-0.119000
9918	FF_11781	FF	10	9918	0.000000	0.443000	0.000000	0.324000	-0.119000
9919	FF_11782	FF	10	9919	0.000000	0.443000	0.000000	0.324000	-0.119000
9920	FF_11783	FF	10	9920	0.000000	0.443000	0.000000	0.324000	-0.119000
9921	FF_11784	FF	10	9921	0.000000	0.443000	0.000000	0.324000	-0.119000
9922	FF_11785	FF	10	9922	0.000000	0.443000	0.000000	0.324000	-0.119000
9923	BUF_7748	BUF	9	9923	0.011000	0.391000	0.039000	0.324000	-0.067000
9924	FF_11786	FF	10	9924	0.000000	0.391000	0.000000	0.324000	-0.067000
9925	FF_11787	FF	10	9925	0.000000	0.391000	0.000000	0.324000	-0.067000
9926	BUF_7749+FF_11788	BUF+FF	9	9926+9927	0.005000	0.385000	0.039000	0.324000	-0.061000
9928	FF_2677	FF	9	9928	0.000000	0.380000	0.000000	0.285000	-0.095000
9929	BUF_2643	BUF	8	9929	0.020000	0.361000	0.011000	0.285000	-0.076000
9930	BUF_7750	BUF	9	9930	0.011000	0.372000	0.020000	0.305000	-0.067000
9931	FF_11789	FF	10	9931	0.000000	0.372000	0.000000	0.305000	-0.067000
9932	FF_11790	FF	10	9932	0.000000	0.372000	0.000000	0.305000	-0.067000
9933	BUF_7751	BUF	9	9933	0.063000	0.424000	0.020000	0.305000	-0.119000
9934	FF_11791	FF	10	9934	0.000000	0.424000	0.000000	0.305000	-0.119000
9935	FF_11792	FF	10	9935	0.000000	0.424000	0.000000	0.305000	-0.119000
9936	FF_11793	FF	10	9936	0.000000	0.424000	0.000000	0.305000	-0.119000
9937	FF_11794	FF	10	9937	0.000000	0.424000	0.000000	0.305000	-0.119000
9938	FF_11795	FF	10	9938	0.000000	0.424000	0.000000	0.305000	-0.119000
9939	BUF_7752	BUF	9	9939	0.011000	0.372000	0.020000	0.305000	-0.067000
9940	FF_11796	FF	10	9940	0.000000	0.372000	0.000000	0.305000	-0.067000
9941	FF_11797	FF	10	9941	0.000000	0.372000	0.000000	0.305000	-0.067000
9942	BUF_911	BUF	7	9942	0.063000	0.393000	0.039000	0.274000	-0.119000
9943	BUF_2644	BUF	8	9943	0.020000	0.413000	0.063000	0.337000	-0.076000
9944	BUF_7753	BUF	9	9944	0.011000	0.424000	0.020000	0.357000	-0.067000
9945	FF_11798	FF	10	9945	0.000000	0.424000	0.000000	0.357000	-0.067000
9946	FF_11799	FF	10	9946	0.000000	0.424000	0.000000	0.357000	-0.067000
9947	BUF_7754	BUF	9	9947	0.011000	0.424000	0.020000	0.357000	-0.067000
9948	FF_11800	FF	10	9948	0.000000	0.424000	0.000000	0.357000	-0.067000
9949	FF_11801	FF	10	9949	0.000000	0.424000	0.000000	0.357000	-0.067000
9950	FF_2678	FF	9	9950	0.000000	0.413000	0.000000	0.337000	-0.076000
9951	BUF_2645	BUF	8	9951	0.020000	0.413000	0.063000	0.337000	-0.076000
9952	BUF_7755+FF_11802	BUF+FF	9	9952+9953	0.005000	0.418000	0.020000	0.357000	-0.061000
9954	BUF_7756	BUF	9	9954	0.063000	0.476000	0.020000	0.357000	-0.119000
9955	FF_11803	FF	10	9955	0.000000	0.476000	0.000000	0.357000	-0.119000
9956	FF_11804	FF	10	9956	0.000000	0.476000	0.000000	0.357000	-0.119000
9957	FF_11805	FF	10	9957	0.000000	0.476000	0.000000	0.357000	-0.119000
9958	FF_11806	FF	10	9958	0.000000	0.476000	0.000000	0.357000	-0.119000
9959	FF_11807	FF	10	9959	0.000000	0.476000	0.000000	0.357000	-0.119000
9960	BUF_7757	BUF	9	9960	0.011000	0.424000	0.020000	0.357000	-0.067000
9961	FF_11808	FF	10	9961	0.000000	0.424000	0.000000	0.357000	-0.067000
9962	FF_11809	FF	10	9962	0.000000	0.424000	0.000000	0.357000	-0.067000
9963	BUF_2646	BUF	8	9963	0.063000	0.456000	0.063000	0.337000	-0.119000
9964	BUF_7758	BUF	9	9964	0.063000	0.519000	0.063000	0.400000	-0.119000
9965	FF_11810	FF	10	9965	0.000000	0.519000	0.000000	0.400000	-0.119000
9966	FF_11811	FF	10	9966	0.000000	0.519000	0.000000	0.400000	-0.119000
9967	FF_11812	FF	10	9967	0.000000	0.519000	0.000000	0.400000	-0.119000
9968	FF_11813	FF	10	9968	0.000000	0.519000	0.000000	0.400000	-0.119000
9969	FF_11814	FF	10	9969	0.000000	0.519000	0.000000	0.400000	-0.119000
9970	BUF_7759	BUF	9	9970	0.039000	0.495000	0.063000	0.400000	-0.095000
9971	FF_11815	FF	10	9971	0.000000	0.495000	0.000000	0.400000	-0.095000
9972	FF_11816	FF	10	9972	0.000000	0.495000	0.000000	0.400000	-0.095000
9973	FF_11817	FF	10	9973	0.000000	0.495000	0.000000	0.400000	-0.095000
9974	FF_11818	FF	10	9974	0.000000	0.495000	0.000000	0.400000	-0.095000
9975	BUF_7760+FF_11819	BUF+FF	9	9975+9976	0.005000	0.461000	0.063000	0.400000	-0.061000
9977	FF_2679	FF	9	9977	0.000000	0.456000	0.000000	0.337000	-0.119000
9978	FF_2680	FF	9	9978	0.000000	0.456000	0.000000	0.337000	-0.119000
9979	BUF_2647	BUF	8	9979	0.011000	0.404000	0.063000	0.337000	-0.067000
9980	BUF_7761	BUF	9	9980	0.063000	0.467000	0.011000	0.348000	-0.119000
9981	FF_11820	FF	10	9981	0.000000	0.467000	0.000000	0.348000	-0.119000
9982	FF_11821	FF	10	9982	0.000000	0.467000	0.000000	0.348000	-0.119000
9983	FF_11822	FF	10	9983	0.000000	0.467000	0.000000	0.348000	-0.119000
9984	FF_11823	FF	10	9984	0.000000	0.467000	0.000000	0.348000	-0.119000
9985	FF_11824	FF	10	9985	0.000000	0.467000	0.000000	0.348000	-0.119000
9986	BUF_7762	BUF	9	9986	0.020000	0.424000	0.011000	0.348000	-0.076000
9987	FF_11825	FF	10	9987	0.000000	0.424000	0.000000	0.348000	-0.076000
9988	FF_11826	FF	10	9988	0.000000	0.424000	0.000000	0.348000	-0.076000
9989	FF_11827	FF	10	9989	0.000000	0.424000	0.000000	0.348000	-0.076000
9990	BUF_2648	BUF	8	9990	0.020000	0.413000	0.063000	0.337000	-0.076000
9991	BUF_7763	BUF	9	9991	0.020000	0.433000	0.020000	0.357000	-0.076000
9992	FF_11828	FF	10	9992	0.000000	0.433000	0.000000	0.357000	-0.076000
9993	FF_11829	FF	10	9993	0.000000	0.433000	0.000000	0.357000	-0.076000
9994	FF_11830	FF	10	9994	0.000000	0.433000	0.000000	0.357000	-0.076000
9995	BUF_7764	BUF	9	9995	0.011000	0.424000	0.020000	0.357000	-0.067000
9996	FF_11831	FF	10	9996	0.000000	0.424000	0.000000	0.357000	-0.067000
9997	FF_11832	FF	10	9997	0.000000	0.424000	0.000000	0.357000	-0.067000
9998	FF_2681	FF	9	9998	0.000000	0.413000	0.000000	0.337000	-0.076000
9999	BUF_912	BUF	7	9999	0.063000	0.393000	0.039000	0.274000	-0.119000
10000	BUF_2649	BUF	8	10000	0.039000	0.432000	0.063000	0.337000	-0.095000
10001	BUF_7765+FF_11833	BUF+FF	9	10001+10002	0.005000	0.437000	0.039000	0.376000	-0.061000
10003	BUF_7766	BUF	9	10003	0.020000	0.452000	0.039000	0.376000	-0.076000
10004	FF_11834	FF	10	10004	0.000000	0.452000	0.000000	0.376000	-0.076000
10005	FF_11835	FF	10	10005	0.000000	0.452000	0.000000	0.376000	-0.076000
10006	FF_11836	FF	10	10006	0.000000	0.452000	0.000000	0.376000	-0.076000
10007	BUF_7767	BUF	9	10007	0.011000	0.443000	0.039000	0.376000	-0.067000
10008	FF_11837	FF	10	10008	0.000000	0.443000	0.000000	0.376000	-0.067000
10009	FF_11838	FF	10	10009	0.000000	0.443000	0.000000	0.376000	-0.067000
10010	BUF_7768+FF_11839	BUF+FF	9	10010+10011	0.005000	0.437000	0.039000	0.376000	-0.061000
10012	FF_934	FF	8	10012	0.000000	0.393000	0.000000	0.274000	-0.119000
10013	FF_935	FF	8	10013	0.000000	0.393000	0.000000	0.274000	-0.119000
10014	FF_936	FF	8	10014	0.000000	0.393000	0.000000	0.274000	-0.119000
10015	FF_937	FF	8	10015	0.000000	0.393000	0.000000	0.274000	-0.119000
10016	BUF_317	BUF	6	10016	0.039000	0.330000	0.063000	0.235000	-0.095000
10017	BUF_913	BUF	7	10017	0.039000	0.369000	0.039000	0.274000	-0.095000
10018	BUF_2650	BUF	8	10018	0.011000	0.380000	0.039000	0.313000	-0.067000
10019	BUF_7769	BUF	9	10019	0.063000	0.443000	0.011000	0.324000	-0.119000
10020	FF_11840	FF	10	10020	0.000000	0.443000	0.000000	0.324000	-0.119000
10021	FF_11841	FF	10	10021	0.000000	0.443000	0.000000	0.324000	-0.119000
10022	FF_11842	FF	10	10022	0.000000	0.443000	0.000000	0.324000	-0.119000
10023	FF_11843	FF	10	10023	0.000000	0.443000	0.000000	0.324000	-0.119000
10024	FF_11844	FF	10	10024	0.000000	0.443000	0.000000	0.324000	-0.119000
10025	FF_2682	FF	9	10025	0.000000	0.380000	0.000000	0.313000	-0.067000
10026	BUF_2651	BUF	8	10026	0.063000	0.432000	0.039000	0.313000	-0.119000
10027	BUF_7770+FF_11845	BUF+FF	9	10027+10028	0.005000	0.437000	0.063000	0.376000	-0.061000
10029	BUF_7771	BUF	9	10029	0.063000	0.495000	0.063000	0.376000	-0.119000
10030	FF_11846	FF	10	10030	0.000000	0.495000	0.000000	0.376000	-0.119000
10031	FF_11847	FF	10	10031	0.000000	0.495000	0.000000	0.376000	-0.119000
10032	FF_11848	FF	10	10032	0.000000	0.495000	0.000000	0.376000	-0.119000
10033	FF_11849	FF	10	10033	0.000000	0.495000	0.000000	0.376000	-0.119000
10034	FF_11850	FF	10	10034	0.000000	0.495000	0.000000	0.376000	-0.119000
10035	BUF_7772	BUF	9	10035	0.011000	0.443000	0.063000	0.376000	-0.067000
10036	FF_11851	FF	10	10036	0.000000	0.443000	0.000000	0.376000	-0.067000
10037	FF_11852	FF	10	10037	0.000000	0.443000	0.000000	0.376000	-0.067000
10038	BUF_7773	BUF	9	10038	0.011000	0.443000	0.063000	0.376000	-0.067000
10039	FF_11853	FF	10	10039	0.000000	0.443000	0.000000	0.376000	-0.067000
10040	FF_11854	FF	10	10040	0.000000	0.443000	0.000000	0.376000	-0.067000
10041	BUF_7774+FF_11855	BUF+FF	9	10041+10042	0.005000	0.437000	0.063000	0.376000	-0.061000
10043	BUF_2652	BUF	8	10043	0.039000	0.408000	0.039000	0.313000	-0.095000
10044	BUF_7775	BUF	9	10044	0.039000	0.447000	0.039000	0.352000	-0.095000
10045	FF_11856	FF	10	10045	0.000000	0.447000	0.000000	0.352000	-0.095000
10046	FF_11857	FF	10	10046	0.000000	0.447000	0.000000	0.352000	-0.095000
10047	FF_11858	FF	10	10047	0.000000	0.447000	0.000000	0.352000	-0.095000
10048	FF_11859	FF	10	10048	0.000000	0.447000	0.000000	0.352000	-0.095000
10049	BUF_7776+FF_11860	BUF+FF	9	10049+10050	0.005000	0.413000	0.039000	0.352000	-0.061000
10051	BUF_7777	BUF	9	10051	0.063000	0.471000	0.039000	0.352000	-0.119000
10052	FF_11861	FF	10	10052	0.000000	0.471000	0.000000	0.352000	-0.119000
10053	FF_11862	FF	10	10053	0.000000	0.471000	0.000000	0.352000	-0.119000
10054	FF_11863	FF	10	10054	0.000000	0.471000	0.000000	0.352000	-0.119000
10055	FF_11864	FF	10	10055	0.000000	0.471000	0.000000	0.352000	-0.119000
10056	FF_11865	FF	10	10056	0.000000	0.471000	0.000000	0.352000	-0.119000
10057	BUF_7778	BUF	9	10057	0.063000	0.471000	0.039000	0.352000	-0.119000
10058	FF_11866	FF	10	10058	0.000000	0.471000	0.000000	0.352000	-0.119000
10059	FF_11867	FF	10	10059	0.000000	0.471000	0.000000	0.352000	-0.119000
10060	FF_11868	FF	10	10060	0.000000	0.471000	0.000000	0.352000	-0.119000
10061	FF_11869	FF	10	10061	0.000000	0.471000	0.000000	0.352000	-0.119000
10062	FF_11870	FF	10	10062	0.000000	0.471000	0.000000	0.352000	-0.119000
10063	BUF_2653	BUF	8	10063	0.063000	0.432000	0.039000	0.313000	-0.119000
10064	BUF_7779	BUF	9	10064	0.011000	0.443000	0.063000	0.376000	-0.067000
10065	FF_11871	FF	10	10065	0.000000	0.443000	0.000000	0.376000	-0.067000
10066	FF_11872	FF	10	10066	0.000000	0.443000	0.000000	0.376000	-0.067000
10067	BUF_7780	BUF	9	10067	0.039000	0.471000	0.063000	0.376000	-0.095000
10068	FF_11873	FF	10	10068	0.000000	0.471000	0.000000	0.376000	-0.095000
10069	FF_11874	FF	10	10069	0.000000	0.471000	0.000000	0.376000	-0.095000
10070	FF_11875	FF	10	10070	0.000000	0.471000	0.000000	0.376000	-0.095000
10071	FF_11876	FF	10	10071	0.000000	0.471000	0.000000	0.376000	-0.095000
10072	FF_2683	FF	9	10072	0.000000	0.432000	0.000000	0.313000	-0.119000
10073	FF_2684	FF	9	10073	0.000000	0.432000	0.000000	0.313000	-0.119000
10074	FF_2685	FF	9	10074	0.000000	0.432000	0.000000	0.313000	-0.119000
10075	BUF_914	BUF	7	10075	0.063000	0.393000	0.039000	0.274000	-0.119000
10076	BUF_2654	BUF	8	10076	0.063000	0.456000	0.063000	0.337000	-0.119000
10077	BUF_7781	BUF	9	10077	0.020000	0.476000	0.063000	0.400000	-0.076000
10078	FF_11877	FF	10	10078	0.000000	0.476000	0.000000	0.400000	-0.076000
10079	FF_11878	FF	10	10079	0.000000	0.476000	0.000000	0.400000	-0.076000
10080	FF_11879	FF	10	10080	0.000000	0.476000	0.000000	0.400000	-0.076000
10081	BUF_7782	BUF	9	10081	0.039000	0.495000	0.063000	0.400000	-0.095000
10082	FF_11880	FF	10	10082	0.000000	0.495000	0.000000	0.400000	-0.095000
10083	FF_11881	FF	10	10083	0.000000	0.495000	0.000000	0.400000	-0.095000
10084	FF_11882	FF	10	10084	0.000000	0.495000	0.000000	0.400000	-0.095000
10085	FF_11883	FF	10	10085	0.000000	0.495000	0.000000	0.400000	-0.095000
10086	BUF_7783+FF_11884	BUF+FF	9	10086+10087	0.005000	0.461000	0.063000	0.400000	-0.061000
10088	BUF_7784	BUF	9	10088	0.063000	0.519000	0.063000	0.400000	-0.119000
10089	FF_11885	FF	10	10089	0.000000	0.519000	0.000000	0.400000	-0.119000
10090	FF_11886	FF	10	10090	0.000000	0.519000	0.000000	0.400000	-0.119000
10091	FF_11887	FF	10	10091	0.000000	0.519000	0.000000	0.400000	-0.119000
10092	FF_11888	FF	10	10092	0.000000	0.519000	0.000000	0.400000	-0.119000
10093	FF_11889	FF	10	10093	0.000000	0.519000	0.000000	0.400000	-0.119000
10094	FF_2686	FF	9	10094	0.000000	0.456000	0.000000	0.337000	-0.119000
10095	BUF_2655	BUF	8	10095	0.063000	0.456000	0.063000	0.337000	-0.119000
10096	BUF_7785+FF_11890	BUF+FF	9	10096+10097	0.005000	0.461000	0.063000	0.400000	-0.061000
10098	BUF_7786+FF_11891	BUF+FF	9	10098+10099	0.005000	0.461000	0.063000	0.400000	-0.061000
10100	BUF_7787+FF_11892	BUF+FF	9	10100+10101	0.005000	0.461000	0.063000	0.400000	-0.061000
10102	BUF_7788	BUF	9	10102	0.063000	0.519000	0.063000	0.400000	-0.119000
10103	FF_11893	FF	10	10103	0.000000	0.519000	0.000000	0.400000	-0.119000
10104	FF_11894	FF	10	10104	0.000000	0.519000	0.000000	0.400000	-0.119000
10105	FF_11895	FF	10	10105	0.000000	0.519000	0.000000	0.400000	-0.119000
10106	FF_11896	FF	10	10106	0.000000	0.519000	0.000000	0.400000	-0.119000
10107	FF_11897	FF	10	10107	0.000000	0.519000	0.000000	0.400000	-0.119000
10108	BUF_7789	BUF	9	10108	0.039000	0.495000	0.063000	0.400000	-0.095000
10109	FF_11898	FF	10	10109	0.000000	0.495000	0.000000	0.400000	-0.095000
10110	FF_11899	FF	10	10110	0.000000	0.495000	0.000000	0.400000	-0.095000
10111	FF_11900	FF	10	10111	0.000000	0.495000	0.000000	0.400000	-0.095000
10112	FF_11901	FF	10	10112	0.000000	0.495000	0.000000	0.400000	-0.095000
10113	BUF_2656	BUF	8	10113	0.039000	0.432000	0.063000	0.337000	-0.095000
10114	BUF_7790	BUF	9	10114	0.011000	0.443000	0.039000	0.376000	-0.067000
10115	FF_11902	FF	10	10115	0.000000	0.443000	0.000000	0.376000	-0.067000
10116	FF_11903	FF	10	10116	0.000000	0.443000	0.000000	0.376000	-0.067000
10117	BUF_7791	BUF	9	10117	0.063000	0.495000	0.039000	0.376000	-0.119000
10118	FF_11904	FF	10	10118	0.000000	0.495000	0.000000	0.376000	-0.119000
10119	FF_11905	FF	10	10119	0.000000	0.495000	0.000000	0.376000	-0.119000
10120	FF_11906	FF	10	10120	0.000000	0.495000	0.000000	0.376000	-0.119000
10121	FF_11907	FF	10	10121	0.000000	0.495000	0.000000	0.376000	-0.119000
10122	FF_11908	FF	10	10122	0.000000	0.495000	0.000000	0.376000	-0.119000
10123	FF_2687	FF	9	10123	0.000000	0.432000	0.000000	0.337000	-0.095000
10124	FF_2688	FF	9	10124	0.000000	0.432000	0.000000	0.337000	-0.095000
10125	BUF_2657	BUF	8	10125	0.063000	0.456000	0.063000	0.337000	-0.119000
10126	BUF_7792	BUF	9	10126	0.063000	0.519000	0.063000	0.400000	-0.119000
10127	FF_11909	FF	10	10127	0.000000	0.519000	0.000000	0.400000	-0.119000
10128	FF_11910	FF	10	10128	0.000000	0.519000	0.000000	0.400000	-0.119000
10129	FF_11911	FF	10	10129	0.000000	0.519000	0.000000	0.400000	-0.119000
10130	FF_11912	FF	10	10130	0.000000	0.519000	0.000000	0.400000	-0.119000
10131	FF_11913	FF	10	10131	0.000000	0.519000	0.000000	0.400000	-0.119000
10132	BUF_7793	BUF	9	10132	0.039000	0.495000	0.063000	0.400000	-0.095000
10133	FF_11914	FF	10	10133	0.000000	0.495000	0.000000	0.400000	-0.095000
10134	FF_11915	FF	10	10134	0.000000	0.495000	0.000000	0.400000	-0.095000
10135	FF_11916	FF	10	10135	0.000000	0.495000	0.000000	0.400000	-0.095000
10136	FF_11917	FF	10	10136	0.000000	0.495000	0.000000	0.400000	-0.095000
10137	FF_2689	FF	9	10137	0.000000	0.456000	0.000000	0.337000	-0.119000
10138	FF_2690	FF	9	10138	0.000000	0.456000	0.000000	0.337000	-0.119000
10139	FF_2691	FF	9	10139	0.000000	0.456000	0.000000	0.337000	-0.119000
10140	BUF_2658	BUF	8	10140	0.020000	0.413000	0.063000	0.337000	-0.076000
10141	BUF_7794	BUF	9	10141	0.063000	0.476000	0.020000	0.357000	-0.119000
10142	FF_11918	FF	10	10142	0.000000	0.476000	0.000000	0.357000	-0.119000
10143	FF_11919	FF	10	10143	0.000000	0.476000	0.000000	0.357000	-0.119000
10144	FF_11920	FF	10	10144	0.000000	0.476000	0.000000	0.357000	-0.119000
10145	FF_11921	FF	10	10145	0.000000	0.476000	0.000000	0.357000	-0.119000
10146	FF_11922	FF	10	10146	0.000000	0.476000	0.000000	0.357000	-0.119000
10147	FF_2692	FF	9	10147	0.000000	0.413000	0.000000	0.337000	-0.076000
10148	FF_2693	FF	9	10148	0.000000	0.413000	0.000000	0.337000	-0.076000
10149	BUF_915	BUF	7	10149	0.039000	0.369000	0.039000	0.274000	-0.095000
10150	BUF_2659	BUF	8	10150	0.063000	0.432000	0.039000	0.313000	-0.119000
10151	BUF_7795	BUF	9	10151	0.039000	0.471000	0.063000	0.376000	-0.095000
10152	FF_11923	FF	10	10152	0.000000	0.471000	0.000000	0.376000	-0.095000
10153	FF_11924	FF	10	10153	0.000000	0.471000	0.000000	0.376000	-0.095000
10154	FF_11925	FF	10	10154	0.000000	0.471000	0.000000	0.376000	-0.095000
10155	FF_11926	FF	10	10155	0.000000	0.471000	0.000000	0.376000	-0.095000
10156	BUF_7796+FF_11927	BUF+FF	9	10156+10157	0.005000	0.437000	0.063000	0.376000	-0.061000
10158	BUF_7797+FF_11928	BUF+FF	9	10158+10159	0.005000	0.437000	0.063000	0.376000	-0.061000
10160	BUF_7798+FF_11929	BUF+FF	9	10160+10161	0.005000	0.437000	0.063000	0.376000	-0.061000
10162	FF_2694	FF	9	10162	0.000000	0.432000	0.000000	0.313000	-0.119000
10163	BUF_2660	BUF	8	10163	0.005000	0.374000	0.039000	0.313000	-0.061000
