# Clock tree = real buffer cell delays (SS, after apply)
# Segment tree = bottom-up target branch delays
# *_in_edge = incoming buffer delay; *_node_delay = cumulative from root
# fanout==1 FF merged with parent; -- if node absent in that tree
logical_id	name	kind	level	repr_nodes	clock_in_edge	clock_node_delay	seg_in_edge	seg_node_delay	diff
1259	BUF_775	BUF	6	1259	0.039000	0.330000	0.063000	0.282000	-0.048000
1260	FF_1217	FF	7	1260	0.000000	0.330000	0.000000	0.282000	-0.048000
1261	FF_1218	FF	7	1261	0.000000	0.330000	0.000000	0.282000	-0.048000
1262	FF_1219	FF	7	1262	0.000000	0.330000	0.000000	0.282000	-0.048000
1263	FF_1220	FF	7	1263	0.000000	0.330000	0.000000	0.282000	-0.048000
1264	BUF_776	BUF	6	1264	0.020000	0.311000	0.063000	0.282000	-0.029000
1265	FF_1221	FF	7	1265	0.000000	0.311000	0.000000	0.282000	-0.029000
1266	FF_1222	FF	7	1266	0.000000	0.311000	0.000000	0.282000	-0.029000
1267	FF_1223	FF	7	1267	0.000000	0.311000	0.000000	0.282000	-0.029000
1268	BUF_777+FF_1224	BUF+FF	6	1268+1269	0.005000	0.296000	0.063000	0.282000	-0.014000
1270	FF_225	FF	6	1270	0.000000	0.291000	0.000000	0.219000	-0.072000
1271	FF_57	FF	5	1271	0.000000	0.228000	0.000000	0.180000	-0.048000
1272	FF_58	FF	5	1272	0.000000	0.228000	0.000000	0.180000	-0.048000
1273	BUF_21	BUF	3	1273	0.089000	0.209000	0.039000	0.117000	-0.092000
1274	BUF_74	BUF	4	1274	0.063000	0.272000	0.063000	0.180000	-0.092000
1275	BUF_251	BUF	5	1275	0.011000	0.283000	0.063000	0.243000	-0.040000
1276	BUF_778	BUF	6	1276	0.039000	0.322000	0.011000	0.254000	-0.068000
1277	FF_1225	FF	7	1277	0.000000	0.322000	0.000000	0.254000	-0.068000
1278	FF_1226	FF	7	1278	0.000000	0.322000	0.000000	0.254000	-0.068000
1279	FF_1227	FF	7	1279	0.000000	0.322000	0.000000	0.254000	-0.068000
1280	FF_1228	FF	7	1280	0.000000	0.322000	0.000000	0.254000	-0.068000
1281	BUF_779	BUF	6	1281	0.020000	0.303000	0.011000	0.254000	-0.049000
1282	FF_1229	FF	7	1282	0.000000	0.303000	0.000000	0.254000	-0.049000
1283	FF_1230	FF	7	1283	0.000000	0.303000	0.000000	0.254000	-0.049000
1284	FF_1231	FF	7	1284	0.000000	0.303000	0.000000	0.254000	-0.049000
1285	BUF_252	BUF	5	1285	0.039000	0.311000	0.063000	0.243000	-0.068000
1286	BUF_780+FF_1232	BUF+FF	6	1286+1287	0.005000	0.316000	0.039000	0.282000	-0.034000
1288	BUF_781	BUF	6	1288	0.039000	0.350000	0.039000	0.282000	-0.068000
1289	FF_1233	FF	7	1289	0.000000	0.350000	0.000000	0.282000	-0.068000
1290	FF_1234	FF	7	1290	0.000000	0.350000	0.000000	0.282000	-0.068000
1291	FF_1235	FF	7	1291	0.000000	0.350000	0.000000	0.282000	-0.068000
1292	FF_1236	FF	7	1292	0.000000	0.350000	0.000000	0.282000	-0.068000
1293	BUF_782+FF_1237	BUF+FF	6	1293+1294	0.005000	0.316000	0.039000	0.282000	-0.034000
1295	BUF_783	BUF	6	1295	0.063000	0.374000	0.039000	0.282000	-0.092000
1296	FF_1238	FF	7	1296	0.000000	0.374000	0.000000	0.282000	-0.092000
1297	FF_1239	FF	7	1297	0.000000	0.374000	0.000000	0.282000	-0.092000
1298	FF_1240	FF	7	1298	0.000000	0.374000	0.000000	0.282000	-0.092000
1299	FF_1241	FF	7	1299	0.000000	0.374000	0.000000	0.282000	-0.092000
1300	FF_1242	FF	7	1300	0.000000	0.374000	0.000000	0.282000	-0.092000
1301	BUF_253	BUF	5	1301	0.020000	0.292000	0.063000	0.243000	-0.049000
1302	BUF_784	BUF	6	1302	0.020000	0.312000	0.020000	0.263000	-0.049000
1303	FF_1243	FF	7	1303	0.000000	0.312000	0.000000	0.263000	-0.049000
1304	FF_1244	FF	7	1304	0.000000	0.312000	0.000000	0.263000	-0.049000
1305	FF_1245	FF	7	1305	0.000000	0.312000	0.000000	0.263000	-0.049000
1306	BUF_785	BUF	6	1306	0.039000	0.331000	0.020000	0.263000	-0.068000
1307	FF_1246	FF	7	1307	0.000000	0.331000	0.000000	0.263000	-0.068000
1308	FF_1247	FF	7	1308	0.000000	0.331000	0.000000	0.263000	-0.068000
1309	FF_1248	FF	7	1309	0.000000	0.331000	0.000000	0.263000	-0.068000
1310	FF_1249	FF	7	1310	0.000000	0.331000	0.000000	0.263000	-0.068000
1311	FF_226	FF	6	1311	0.000000	0.292000	0.000000	0.243000	-0.049000
1312	FF_59	FF	5	1312	0.000000	0.272000	0.000000	0.180000	-0.092000
1313	FF_60	FF	5	1313	0.000000	0.272000	0.000000	0.180000	-0.092000
1314	BUF_75	BUF	4	1314	0.020000	0.229000	0.063000	0.180000	-0.049000
1315	BUF_254	BUF	5	1315	0.063000	0.292000	0.020000	0.200000	-0.092000
1316	BUF_786	BUF	6	1316	0.039000	0.331000	0.063000	0.263000	-0.068000
1317	FF_1250	FF	7	1317	0.000000	0.331000	0.000000	0.263000	-0.068000
1318	FF_1251	FF	7	1318	0.000000	0.331000	0.000000	0.263000	-0.068000
1319	FF_1252	FF	7	1319	0.000000	0.331000	0.000000	0.263000	-0.068000
1320	FF_1253	FF	7	1320	0.000000	0.331000	0.000000	0.263000	-0.068000
1321	BUF_787	BUF	6	1321	0.011000	0.303000	0.063000	0.263000	-0.040000
1322	FF_1254	FF	7	1322	0.000000	0.303000	0.000000	0.263000	-0.040000
1323	FF_1255	FF	7	1323	0.000000	0.303000	0.000000	0.263000	-0.040000
1324	BUF_788	BUF	6	1324	0.011000	0.303000	0.063000	0.263000	-0.040000
1325	FF_1256	FF	7	1325	0.000000	0.303000	0.000000	0.263000	-0.040000
1326	FF_1257	FF	7	1326	0.000000	0.303000	0.000000	0.263000	-0.040000
1327	BUF_789	BUF	6	1327	0.039000	0.331000	0.063000	0.263000	-0.068000
1328	FF_1258	FF	7	1328	0.000000	0.331000	0.000000	0.263000	-0.068000
1329	FF_1259	FF	7	1329	0.000000	0.331000	0.000000	0.263000	-0.068000
1330	FF_1260	FF	7	1330	0.000000	0.331000	0.000000	0.263000	-0.068000
1331	FF_1261	FF	7	1331	0.000000	0.331000	0.000000	0.263000	-0.068000
1332	BUF_790	BUF	6	1332	0.063000	0.355000	0.063000	0.263000	-0.092000
1333	FF_1262	FF	7	1333	0.000000	0.355000	0.000000	0.263000	-0.092000
1334	FF_1263	FF	7	1334	0.000000	0.355000	0.000000	0.263000	-0.092000
1335	FF_1264	FF	7	1335	0.000000	0.355000	0.000000	0.263000	-0.092000
1336	FF_1265	FF	7	1336	0.000000	0.355000	0.000000	0.263000	-0.092000
1337	FF_1266	FF	7	1337	0.000000	0.355000	0.000000	0.263000	-0.092000
1338	BUF_255	BUF	5	1338	0.068000	0.297000	0.020000	0.200000	-0.097000
1339	BUF_791	BUF	6	1339	0.039000	0.336000	0.063000	0.263000	-0.073000
1340	FF_1267	FF	7	1340	0.000000	0.336000	0.000000	0.263000	-0.073000
1341	FF_1268	FF	7	1341	0.000000	0.336000	0.000000	0.263000	-0.073000
1342	FF_1269	FF	7	1342	0.000000	0.336000	0.000000	0.263000	-0.073000
1343	FF_1270	FF	7	1343	0.000000	0.336000	0.000000	0.263000	-0.073000
1344	BUF_792	BUF	6	1344	0.020000	0.317000	0.063000	0.263000	-0.054000
1345	FF_1271	FF	7	1345	0.000000	0.317000	0.000000	0.263000	-0.054000
1346	FF_1272	FF	7	1346	0.000000	0.317000	0.000000	0.263000	-0.054000
1347	FF_1273	FF	7	1347	0.000000	0.317000	0.000000	0.263000	-0.054000
1348	BUF_793	BUF	6	1348	0.039000	0.336000	0.063000	0.263000	-0.073000
1349	FF_1274	FF	7	1349	0.000000	0.336000	0.000000	0.263000	-0.073000
1350	FF_1275	FF	7	1350	0.000000	0.336000	0.000000	0.263000	-0.073000
1351	FF_1276	FF	7	1351	0.000000	0.336000	0.000000	0.263000	-0.073000
1352	FF_1277	FF	7	1352	0.000000	0.336000	0.000000	0.263000	-0.073000
1353	BUF_794+FF_1278	BUF+FF	6	1353+1354	0.005000	0.302000	0.063000	0.263000	-0.039000
1355	FF_227	FF	6	1355	0.000000	0.297000	0.000000	0.200000	-0.097000
1356	FF_61	FF	5	1356	0.000000	0.229000	0.000000	0.180000	-0.049000
1357	BUF_76	BUF	4	1357	0.063000	0.272000	0.063000	0.180000	-0.092000
1358	BUF_256	BUF	5	1358	0.039000	0.311000	0.063000	0.243000	-0.068000
1359	BUF_795+FF_1279	BUF+FF	6	1359+1360	0.005000	0.316000	0.039000	0.282000	-0.034000
1361	BUF_796	BUF	6	1361	0.039000	0.350000	0.039000	0.282000	-0.068000
1362	FF_1280	FF	7	1362	0.000000	0.350000	0.000000	0.282000	-0.068000
1363	FF_1281	FF	7	1363	0.000000	0.350000	0.000000	0.282000	-0.068000
1364	FF_1282	FF	7	1364	0.000000	0.350000	0.000000	0.282000	-0.068000
1365	FF_1283	FF	7	1365	0.000000	0.350000	0.000000	0.282000	-0.068000
1366	FF_228	FF	6	1366	0.000000	0.311000	0.000000	0.243000	-0.068000
1367	FF_229	FF	6	1367	0.000000	0.311000	0.000000	0.243000	-0.068000
1368	BUF_257	BUF	5	1368	0.063000	0.335000	0.063000	0.243000	-0.092000
1369	BUF_797+FF_1284	BUF+FF	6	1369+1370	0.005000	0.340000	0.063000	0.306000	-0.034000
1371	BUF_798	BUF	6	1371	0.039000	0.374000	0.063000	0.306000	-0.068000
1372	FF_1285	FF	7	1372	0.000000	0.374000	0.000000	0.306000	-0.068000
1373	FF_1286	FF	7	1373	0.000000	0.374000	0.000000	0.306000	-0.068000
1374	FF_1287	FF	7	1374	0.000000	0.374000	0.000000	0.306000	-0.068000
1375	FF_1288	FF	7	1375	0.000000	0.374000	0.000000	0.306000	-0.068000
1376	BUF_799	BUF	6	1376	0.063000	0.398000	0.063000	0.306000	-0.092000
1377	FF_1289	FF	7	1377	0.000000	0.398000	0.000000	0.306000	-0.092000
1378	FF_1290	FF	7	1378	0.000000	0.398000	0.000000	0.306000	-0.092000
1379	FF_1291	FF	7	1379	0.000000	0.398000	0.000000	0.306000	-0.092000
1380	FF_1292	FF	7	1380	0.000000	0.398000	0.000000	0.306000	-0.092000
1381	FF_1293	FF	7	1381	0.000000	0.398000	0.000000	0.306000	-0.092000
1382	FF_230	FF	6	1382	0.000000	0.335000	0.000000	0.243000	-0.092000
1383	FF_231	FF	6	1383	0.000000	0.335000	0.000000	0.243000	-0.092000
1384	BUF_258	BUF	5	1384	0.011000	0.283000	0.063000	0.243000	-0.040000
1385	BUF_800	BUF	6	1385	0.020000	0.303000	0.011000	0.254000	-0.049000
1386	FF_1294	FF	7	1386	0.000000	0.303000	0.000000	0.254000	-0.049000
1387	FF_1295	FF	7	1387	0.000000	0.303000	0.000000	0.254000	-0.049000
1388	FF_1296	FF	7	1388	0.000000	0.303000	0.000000	0.254000	-0.049000
1389	BUF_801+FF_1297	BUF+FF	6	1389+1390	0.005000	0.288000	0.011000	0.254000	-0.034000
1391	BUF_259	BUF	5	1391	0.063000	0.335000	0.063000	0.243000	-0.092000
1392	BUF_802	BUF	6	1392	0.020000	0.355000	0.063000	0.306000	-0.049000
1393	FF_1298	FF	7	1393	0.000000	0.355000	0.000000	0.306000	-0.049000
1394	FF_1299	FF	7	1394	0.000000	0.355000	0.000000	0.306000	-0.049000
1395	FF_1300	FF	7	1395	0.000000	0.355000	0.000000	0.306000	-0.049000
1396	FF_232	FF	6	1396	0.000000	0.335000	0.000000	0.243000	-0.092000
1397	FF_233	FF	6	1397	0.000000	0.335000	0.000000	0.243000	-0.092000
1398	FF_234	FF	6	1398	0.000000	0.335000	0.000000	0.243000	-0.092000
1399	FF_235	FF	6	1399	0.000000	0.335000	0.000000	0.243000	-0.092000
1400	FF_62	FF	5	1400	0.000000	0.272000	0.000000	0.180000	-0.092000
1401	BUF_77	BUF	4	1401	0.020000	0.229000	0.063000	0.180000	-0.049000
1402	BUF_260	BUF	5	1402	0.005000	0.234000	0.020000	0.200000	-0.034000
1403	BUF_803	BUF	6	1403	0.063000	0.297000	0.005000	0.205000	-0.092000
1404	FF_1301	FF	7	1404	0.000000	0.297000	0.000000	0.205000	-0.092000
1405	FF_1302	FF	7	1405	0.000000	0.297000	0.000000	0.205000	-0.092000
1406	FF_1303	FF	7	1406	0.000000	0.297000	0.000000	0.205000	-0.092000
1407	FF_1304	FF	7	1407	0.000000	0.297000	0.000000	0.205000	-0.092000
1408	FF_1305	FF	7	1408	0.000000	0.297000	0.000000	0.205000	-0.092000
1409	FF_63	FF	5	1409	0.000000	0.229000	0.000000	0.180000	-0.049000
1410	FF_64	FF	5	1410	0.000000	0.229000	0.000000	0.180000	-0.049000
1411	BUF_78	BUF	4	1411	0.039000	0.248000	0.063000	0.180000	-0.068000
1412	BUF_261	BUF	5	1412	0.063000	0.311000	0.039000	0.219000	-0.092000
1413	BUF_804	BUF	6	1413	0.011000	0.322000	0.063000	0.282000	-0.040000
1414	FF_1306	FF	7	1414	0.000000	0.322000	0.000000	0.282000	-0.040000
1415	FF_1307	FF	7	1415	0.000000	0.322000	0.000000	0.282000	-0.040000
1416	FF_236	FF	6	1416	0.000000	0.311000	0.000000	0.219000	-0.092000
1417	FF_237	FF	6	1417	0.000000	0.311000	0.000000	0.219000	-0.092000
1418	FF_238	FF	6	1418	0.000000	0.311000	0.000000	0.219000	-0.092000
1419	FF_239	FF	6	1419	0.000000	0.311000	0.000000	0.219000	-0.092000
1420	BUF_262	BUF	5	1420	0.022000	0.270000	0.039000	0.219000	-0.051000
1421	BUF_805	BUF	6	1421	0.020000	0.290000	0.011000	0.230000	-0.060000
1422	FF_1308	FF	7	1422	0.000000	0.290000	0.000000	0.230000	-0.060000
1423	FF_1309	FF	7	1423	0.000000	0.290000	0.000000	0.230000	-0.060000
1424	FF_1310	FF	7	1424	0.000000	0.290000	0.000000	0.230000	-0.060000
1425	BUF_806	BUF	6	1425	0.015000	0.285000	0.011000	0.230000	-0.055000
1426	FF_1311	FF	7	1426	0.000000	0.285000	0.000000	0.230000	-0.055000
1427	FF_1312	FF	7	1427	0.000000	0.285000	0.000000	0.230000	-0.055000
1428	BUF_263	BUF	5	1428	0.039000	0.287000	0.039000	0.219000	-0.068000
1429	BUF_807	BUF	6	1429	0.063000	0.350000	0.039000	0.258000	-0.092000
1430	FF_1313	FF	7	1430	0.000000	0.350000	0.000000	0.258000	-0.092000
1431	FF_1314	FF	7	1431	0.000000	0.350000	0.000000	0.258000	-0.092000
1432	FF_1315	FF	7	1432	0.000000	0.350000	0.000000	0.258000	-0.092000
1433	FF_1316	FF	7	1433	0.000000	0.350000	0.000000	0.258000	-0.092000
1434	FF_1317	FF	7	1434	0.000000	0.350000	0.000000	0.258000	-0.092000
1435	BUF_808	BUF	6	1435	0.011000	0.298000	0.039000	0.258000	-0.040000
1436	FF_1318	FF	7	1436	0.000000	0.298000	0.000000	0.258000	-0.040000
1437	FF_1319	FF	7	1437	0.000000	0.298000	0.000000	0.258000	-0.040000
1438	BUF_809+FF_1320	BUF+FF	6	1438+1439	0.005000	0.292000	0.039000	0.258000	-0.034000
1440	BUF_810	BUF	6	1440	0.020000	0.307000	0.039000	0.258000	-0.049000
1441	FF_1321	FF	7	1441	0.000000	0.307000	0.000000	0.258000	-0.049000
1442	FF_1322	FF	7	1442	0.000000	0.307000	0.000000	0.258000	-0.049000
1443	FF_1323	FF	7	1443	0.000000	0.307000	0.000000	0.258000	-0.049000
1444	BUF_264	BUF	5	1444	0.011000	0.259000	0.039000	0.219000	-0.040000
1445	BUF_811	BUF	6	1445	0.063000	0.322000	0.011000	0.230000	-0.092000
1446	FF_1324	FF	7	1446	0.000000	0.322000	0.000000	0.230000	-0.092000
1447	FF_1325	FF	7	1447	0.000000	0.322000	0.000000	0.230000	-0.092000
1448	FF_1326	FF	7	1448	0.000000	0.322000	0.000000	0.230000	-0.092000
1449	FF_1327	FF	7	1449	0.000000	0.322000	0.000000	0.230000	-0.092000
1450	FF_1328	FF	7	1450	0.000000	0.322000	0.000000	0.230000	-0.092000
1451	BUF_812+FF_1329	BUF+FF	6	1451+1452	0.005000	0.264000	0.011000	0.230000	-0.034000
1453	BUF_6	BUF	2	1453	0.089000	0.145000	0.039000	0.078000	-0.067000
1454	BUF_22	BUF	3	1454	0.068000	0.213000	0.063000	0.141000	-0.072000
1455	BUF_79	BUF	4	1455	0.015000	0.228000	0.063000	0.204000	-0.024000
1456	BUF_265	BUF	5	1456	0.045000	0.273000	0.011000	0.215000	-0.058000
1457	BUF_813	BUF	6	1457	0.039000	0.312000	0.039000	0.254000	-0.058000
1458	FF_1330	FF	7	1458	0.000000	0.312000	0.000000	0.254000	-0.058000
1459	FF_1331	FF	7	1459	0.000000	0.312000	0.000000	0.254000	-0.058000
1460	FF_1332	FF	7	1460	0.000000	0.312000	0.000000	0.254000	-0.058000
1461	FF_1333	FF	7	1461	0.000000	0.312000	0.000000	0.254000	-0.058000
1462	FF_240	FF	6	1462	0.000000	0.273000	0.000000	0.215000	-0.058000
1463	FF_241	FF	6	1463	0.000000	0.273000	0.000000	0.215000	-0.058000
1464	FF_242	FF	6	1464	0.000000	0.273000	0.000000	0.215000	-0.058000
1465	BUF_266	BUF	5	1465	0.063000	0.291000	0.011000	0.215000	-0.076000
1466	BUF_814	BUF	6	1466	0.063000	0.354000	0.063000	0.278000	-0.076000
1467	FF_1334	FF	7	1467	0.000000	0.354000	0.000000	0.278000	-0.076000
1468	FF_1335	FF	7	1468	0.000000	0.354000	0.000000	0.278000	-0.076000
1469	FF_1336	FF	7	1469	0.000000	0.354000	0.000000	0.278000	-0.076000
1470	FF_1337	FF	7	1470	0.000000	0.354000	0.000000	0.278000	-0.076000
1471	FF_1338	FF	7	1471	0.000000	0.354000	0.000000	0.278000	-0.076000
1472	BUF_815	BUF	6	1472	0.020000	0.311000	0.063000	0.278000	-0.033000
1473	FF_1339	FF	7	1473	0.000000	0.311000	0.000000	0.278000	-0.033000
1474	FF_1340	FF	7	1474	0.000000	0.311000	0.000000	0.278000	-0.033000
1475	FF_1341	FF	7	1475	0.000000	0.311000	0.000000	0.278000	-0.033000
1476	BUF_816	BUF	6	1476	0.039000	0.330000	0.063000	0.278000	-0.052000
1477	FF_1342	FF	7	1477	0.000000	0.330000	0.000000	0.278000	-0.052000
1478	FF_1343	FF	7	1478	0.000000	0.330000	0.000000	0.278000	-0.052000
1479	FF_1344	FF	7	1479	0.000000	0.330000	0.000000	0.278000	-0.052000
1480	FF_1345	FF	7	1480	0.000000	0.330000	0.000000	0.278000	-0.052000
1481	BUF_817+FF_1346	BUF+FF	6	1481+1482	0.005000	0.296000	0.063000	0.278000	-0.018000
1483	BUF_818	BUF	6	1483	0.011000	0.302000	0.063000	0.278000	-0.024000
1484	FF_1347	FF	7	1484	0.000000	0.302000	0.000000	0.278000	-0.024000
1485	FF_1348	FF	7	1485	0.000000	0.302000	0.000000	0.278000	-0.024000
1486	BUF_80	BUF	4	1486	0.020000	0.233000	0.063000	0.204000	-0.029000
1487	BUF_267	BUF	5	1487	0.063000	0.296000	0.020000	0.224000	-0.072000
1488	BUF_819	BUF	6	1488	0.011000	0.307000	0.063000	0.287000	-0.020000
1489	FF_1349	FF	7	1489	0.000000	0.307000	0.000000	0.287000	-0.020000
1490	FF_1350	FF	7	1490	0.000000	0.307000	0.000000	0.287000	-0.020000
1491	BUF_820	BUF	6	1491	0.063000	0.359000	0.063000	0.287000	-0.072000
1492	FF_1351	FF	7	1492	0.000000	0.359000	0.000000	0.287000	-0.072000
1493	FF_1352	FF	7	1493	0.000000	0.359000	0.000000	0.287000	-0.072000
1494	FF_1353	FF	7	1494	0.000000	0.359000	0.000000	0.287000	-0.072000
1495	FF_1354	FF	7	1495	0.000000	0.359000	0.000000	0.287000	-0.072000
1496	FF_1355	FF	7	1496	0.000000	0.359000	0.000000	0.287000	-0.072000
1497	BUF_821	BUF	6	1497	0.063000	0.359000	0.063000	0.287000	-0.072000
1498	FF_1356	FF	7	1498	0.000000	0.359000	0.000000	0.287000	-0.072000
1499	FF_1357	FF	7	1499	0.000000	0.359000	0.000000	0.287000	-0.072000
1500	FF_1358	FF	7	1500	0.000000	0.359000	0.000000	0.287000	-0.072000
1501	FF_1359	FF	7	1501	0.000000	0.359000	0.000000	0.287000	-0.072000
1502	FF_1360	FF	7	1502	0.000000	0.359000	0.000000	0.287000	-0.072000
1503	BUF_822	BUF	6	1503	0.039000	0.335000	0.063000	0.287000	-0.048000
1504	FF_1361	FF	7	1504	0.000000	0.335000	0.000000	0.287000	-0.048000
1505	FF_1362	FF	7	1505	0.000000	0.335000	0.000000	0.287000	-0.048000
1506	FF_1363	FF	7	1506	0.000000	0.335000	0.000000	0.287000	-0.048000
1507	FF_1364	FF	7	1507	0.000000	0.335000	0.000000	0.287000	-0.048000
1508	FF_243	FF	6	1508	0.000000	0.296000	0.000000	0.224000	-0.072000
1509	BUF_268	BUF	5	1509	0.039000	0.272000	0.020000	0.224000	-0.048000
1510	BUF_823+FF_1365	BUF+FF	6	1510+1511	0.005000	0.277000	0.039000	0.263000	-0.014000
1512	BUF_824	BUF	6	1512	0.039000	0.311000	0.039000	0.263000	-0.048000
1513	FF_1366	FF	7	1513	0.000000	0.311000	0.000000	0.263000	-0.048000
1514	FF_1367	FF	7	1514	0.000000	0.311000	0.000000	0.263000	-0.048000
1515	FF_1368	FF	7	1515	0.000000	0.311000	0.000000	0.263000	-0.048000
1516	FF_1369	FF	7	1516	0.000000	0.311000	0.000000	0.263000	-0.048000
1517	BUF_825+FF_1370	BUF+FF	6	1517+1518	0.005000	0.277000	0.039000	0.263000	-0.014000
1519	BUF_826	BUF	6	1519	0.063000	0.335000	0.039000	0.263000	-0.072000
1520	FF_1371	FF	7	1520	0.000000	0.335000	0.000000	0.263000	-0.072000
1521	FF_1372	FF	7	1521	0.000000	0.335000	0.000000	0.263000	-0.072000
1522	FF_1373	FF	7	1522	0.000000	0.335000	0.000000	0.263000	-0.072000
1523	FF_1374	FF	7	1523	0.000000	0.335000	0.000000	0.263000	-0.072000
1524	FF_1375	FF	7	1524	0.000000	0.335000	0.000000	0.263000	-0.072000
1525	BUF_269	BUF	5	1525	0.063000	0.296000	0.020000	0.224000	-0.072000
1526	BUF_827+FF_1376	BUF+FF	6	1526+1527	0.005000	0.301000	0.063000	0.287000	-0.014000
1528	BUF_828	BUF	6	1528	0.020000	0.316000	0.063000	0.287000	-0.029000
1529	FF_1377	FF	7	1529	0.000000	0.316000	0.000000	0.287000	-0.029000
1530	FF_1378	FF	7	1530	0.000000	0.316000	0.000000	0.287000	-0.029000
1531	FF_1379	FF	7	1531	0.000000	0.316000	0.000000	0.287000	-0.029000
1532	BUF_829	BUF	6	1532	0.011000	0.307000	0.063000	0.287000	-0.020000
1533	FF_1380	FF	7	1533	0.000000	0.307000	0.000000	0.287000	-0.020000
1534	FF_1381	FF	7	1534	0.000000	0.307000	0.000000	0.287000	-0.020000
1535	BUF_830	BUF	6	1535	0.039000	0.335000	0.063000	0.287000	-0.048000
1536	FF_1382	FF	7	1536	0.000000	0.335000	0.000000	0.287000	-0.048000
1537	FF_1383	FF	7	1537	0.000000	0.335000	0.000000	0.287000	-0.048000
1538	FF_1384	FF	7	1538	0.000000	0.335000	0.000000	0.287000	-0.048000
1539	FF_1385	FF	7	1539	0.000000	0.335000	0.000000	0.287000	-0.048000
1540	BUF_831	BUF	6	1540	0.063000	0.359000	0.063000	0.287000	-0.072000
1541	FF_1386	FF	7	1541	0.000000	0.359000	0.000000	0.287000	-0.072000
1542	FF_1387	FF	7	1542	0.000000	0.359000	0.000000	0.287000	-0.072000
1543	FF_1388	FF	7	1543	0.000000	0.359000	0.000000	0.287000	-0.072000
1544	FF_1389	FF	7	1544	0.000000	0.359000	0.000000	0.287000	-0.072000
1545	FF_1390	FF	7	1545	0.000000	0.359000	0.000000	0.287000	-0.072000
1546	BUF_81	BUF	4	1546	0.063000	0.276000	0.063000	0.204000	-0.072000
1547	BUF_270	BUF	5	1547	0.020000	0.296000	0.063000	0.267000	-0.029000
1548	BUF_832+FF_1391	BUF+FF	6	1548+1549	0.005000	0.301000	0.020000	0.287000	-0.014000
1550	BUF_833	BUF	6	1550	0.011000	0.307000	0.020000	0.287000	-0.020000
1551	FF_1392	FF	7	1551	0.000000	0.307000	0.000000	0.287000	-0.020000
1552	FF_1393	FF	7	1552	0.000000	0.307000	0.000000	0.287000	-0.020000
1553	BUF_834	BUF	6	1553	0.011000	0.307000	0.020000	0.287000	-0.020000
1554	FF_1394	FF	7	1554	0.000000	0.307000	0.000000	0.287000	-0.020000
1555	FF_1395	FF	7	1555	0.000000	0.307000	0.000000	0.287000	-0.020000
1556	BUF_271	BUF	5	1556	0.063000	0.339000	0.063000	0.267000	-0.072000
1557	BUF_835	BUF	6	1557	0.011000	0.350000	0.063000	0.330000	-0.020000
1558	FF_1396	FF	7	1558	0.000000	0.350000	0.000000	0.330000	-0.020000
1559	FF_1397	FF	7	1559	0.000000	0.350000	0.000000	0.330000	-0.020000
1560	BUF_836	BUF	6	1560	0.063000	0.402000	0.063000	0.330000	-0.072000
1561	FF_1398	FF	7	1561	0.000000	0.402000	0.000000	0.330000	-0.072000
1562	FF_1399	FF	7	1562	0.000000	0.402000	0.000000	0.330000	-0.072000
1563	FF_1400	FF	7	1563	0.000000	0.402000	0.000000	0.330000	-0.072000
1564	FF_1401	FF	7	1564	0.000000	0.402000	0.000000	0.330000	-0.072000
1565	FF_1402	FF	7	1565	0.000000	0.402000	0.000000	0.330000	-0.072000
1566	BUF_837	BUF	6	1566	0.011000	0.350000	0.063000	0.330000	-0.020000
1567	FF_1403	FF	7	1567	0.000000	0.350000	0.000000	0.330000	-0.020000
1568	FF_1404	FF	7	1568	0.000000	0.350000	0.000000	0.330000	-0.020000
1569	FF_244	FF	6	1569	0.000000	0.339000	0.000000	0.267000	-0.072000
1570	FF_245	FF	6	1570	0.000000	0.339000	0.000000	0.267000	-0.072000
1571	BUF_272	BUF	5	1571	0.063000	0.339000	0.063000	0.267000	-0.072000
1572	BUF_838	BUF	6	1572	0.039000	0.378000	0.063000	0.330000	-0.048000
1573	FF_1405	FF	7	1573	0.000000	0.378000	0.000000	0.330000	-0.048000
1574	FF_1406	FF	7	1574	0.000000	0.378000	0.000000	0.330000	-0.048000
1575	FF_1407	FF	7	1575	0.000000	0.378000	0.000000	0.330000	-0.048000
1576	FF_1408	FF	7	1576	0.000000	0.378000	0.000000	0.330000	-0.048000
1577	BUF_839	BUF	6	1577	0.039000	0.378000	0.063000	0.330000	-0.048000
1578	FF_1409	FF	7	1578	0.000000	0.378000	0.000000	0.330000	-0.048000
1579	FF_1410	FF	7	1579	0.000000	0.378000	0.000000	0.330000	-0.048000
1580	FF_1411	FF	7	1580	0.000000	0.378000	0.000000	0.330000	-0.048000
1581	FF_1412	FF	7	1581	0.000000	0.378000	0.000000	0.330000	-0.048000
1582	FF_246	FF	6	1582	0.000000	0.339000	0.000000	0.267000	-0.072000
1583	FF_247	FF	6	1583	0.000000	0.339000	0.000000	0.267000	-0.072000
1584	FF_248	FF	6	1584	0.000000	0.339000	0.000000	0.267000	-0.072000
1585	FF_65	FF	5	1585	0.000000	0.276000	0.000000	0.204000	-0.072000
1586	FF_66	FF	5	1586	0.000000	0.276000	0.000000	0.204000	-0.072000
1587	FF_12	FF	4	1587	0.000000	0.213000	0.000000	0.141000	-0.072000
1588	FF_13	FF	4	1588	0.000000	0.213000	0.000000	0.141000	-0.072000
